Anointer Priest,4,Common
Devoted Crop-Mate,2,Uncommon
Oketra's Attendant,2,Uncommon
Sacred Cat,6,Common
Trueheart Duelist,2,Uncommon
Cryptic Serpent,3,Uncommon
Aven Initiate,2,Common
Glyph Keeper,2,Rare
River Serpent,2,Common
Seeker of Insight,4,Common
Bone Picker,2,Uncommon
Gravedigger,2,Uncommon
Horror of the Broken Land,3,Common
Miasmic Mummy,4,Common
Lord of the Accursed,1,Uncommon
Warfire Javelineer,3,Uncommon
Honored Hydra,1,Rare
Aven Wind Guide,3,Uncommon
Enigma Drake,5,Uncommon
"Temmet, Vizier of Naktamun",1,Rare
Adorned Pouncer,1,Rare
Sunscourge Champion,2,Uncommon
Champion of Wits,2,Rare
Sinuous Striker,2,Uncommon
Vizier of the Anointed,5,Uncommon
Dreamstealer,2,Rare
Ruin Rat,2,Common
Ramunap Excavator,1,Rare
Armored Skaab,3,Common
Ashen Ghoul,2,Uncommon
Avatar of Woe,1,Rare
Balduvian Dead,2,Uncommon
Balthor the Defiled,1,Rare
Bedlam Reveler,1,Rare
Bloodfire Enforcers,2,Uncommon
Bloodsoaked Champion,1,Rare
Body Double,1,Rare
Boneyard Wurm,4,Uncommon
Cairn Wanderer,1,Rare
Champion of Stray Souls,1,Mythic Rare
Countryside Crusher,1,Rare
God-Pharaoh's Gift,2,Rare
Embalmer's Tools,3,Uncommon
Gate to the Afterlife,3,Uncommon
Watchers of the Dead,2,Uncommon
Bonehoard,2,Rare
Cellar Door,2,Uncommon
Dusk//Dawn,1,Rare
Compelling Argument,4,Common
Commit//Memmory,1,Rare
Final Reward,3,Common
Scarab Feast,1,Common
Magma Spray,3,Common
Tormenting Voice,4,Common
Cathartic Reunion,4,Common
Commune with the Gods,4,Common
Hour of Eternity,2,Rare
Countervailing Winds,3,Common
Contingency Plan,4,Common
Puncturing Blow,2,Common
Claim//Fame,1,Uncommon
Leave//Chance,1,Rare
Animal Magnetism,1,Rare
Autumnal Gloom,3,Uncommon
Back from the Brink,1,Rare
Beckon Apparition,2,Common
Betrayal of Flesh,4,Uncommon
Bone Harvest,2,Common
Breath of Life,2,Uncommon
Crawling Sensation,3,Uncommon
Death or Glory,1,Rare
Evolving Wilds,4,Common
